Arad;29049894;SCOALA GIMNAZIALA IOAN SLAVICI SIRIA;Comuna Siria;Arad, Comuna Siria, STRADA 85 INFANTERIEI, Numar 1833, Bloc/Scara , Sector , Cod postal 317340;3518920;COMUNA SIRIA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29049967;SCOALA GIMNAZIALA ADAM MULLER GUTTENBRUNN ZABRAN;Comuna Zabrani;Arad, Comuna Zabrani, STRADA , Numar 132, Bloc/Scara , Sector , Cod postal 317410;3519216;COMUNA ZABRANI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29049991;SCOALA GIMNAZIALA GRANICERI;Comuna Graniceri;Arad, Comuna Graniceri, STRADA , Numar 10, Bloc/Scara , Sector , Cod postal 317140;3519291;COMUNA GRANICERI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29050007;SCOALA GIMNAZIALA OLOSZ LAJOS ADEA;Comuna Sintea Mare;Arad, Comuna Sintea Mare, Sat ADEA, Numar 87, Bloc/Scara , Sector , Cod postal 317301;3519321;COMUNA SINTEA MARE;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29050015;SCOALA GIMNAZIALA MIHAI VELICIU SEPREUS;Comuna Sepreus;Arad, Comuna Sepreus,  , Numar 405, Bloc/Scara , Sector , Cod postal 317320;13729380;MINISTERUL EDUCATIEI NATIONALE;3519348;COMUNA SEPREUS
Arad;29050040;SCOALA GIMNAZIALA AGRISU MARE;Comuna Tarnova;Arad, Comuna Tarnova,  , Numar 12, Bloc/Scara , Sector , Cod postal 317365;3518890;COMUNA TIRNOVA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29050228;SCOALA GIMNAZIALA STEFAN BOZIAN SEITIN;Comuna Seitin;Arad, Comuna Seitin, STRADA REVOLUTIEI, Numar 52, Bloc/Scara , Sector , Cod postal 317315;3518849;COMUNA SEITIN;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29050520;SCOALA GIMNAZIALA ZARAND;Comuna Zarand;Arad, Comuna Zarand, SOSEA -, Numar 905, Bloc/Scara , Sector , Cod postal 317415;13729380;MINISTERUL EDUCATIEI SI CERCETARII;3520130;PRIMARIA ZARAND
Arad;29050660;SCOALA GIMNAZIALA SELEUS;Comuna Seleus;Arad, Comuna Seleus, STRADA PRINCIPALA, Numar 197, Bloc/Scara , Sector , Cod postal 317290;3518873;COMUNA SELUS;13729380;MINISTERUL  EDUCATIEI NATIONALE
Arad;29050708;SCOALA GIMNAZIALA CRISTIAN HERBEI VARADIA DE MURES;Comuna Varadia de Mures;Arad, Comuna Varadia de Mures, STRADA STRADA, Numar 244-245, Bloc/Scara , Sector , Cod postal 317380;3519208;COMUNA VARADIA DE MURES;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE
Arad;29051339;SCOALA GIMNAZIALA PATRICHIE POPESCU BATA;Comuna Bata;Arad, Comuna Bata, STRADA , Numar 164, Bloc/Scara , Sector , Cod postal 317020;3519089;COMUNA BATA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29051355;SCOALA GIMNAZIALA VIRGIL IOVANAS SOFRONEA;Comuna Sofronea;Arad, Comuna Sofronea, STRADA , Numar 359, Bloc/Scara , Sector , Cod postal 317350;3519593;COMUNA SOFRONEA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29051762;SCOALA GIMNAZIALA SINTEA MARE;Comuna Sintea Mare;Arad, Comuna Sintea Mare, Sat SINTEA MARE, Numar 232, Bloc/Scara , Sector , Cod postal 317300;3519321;COMUNA SINTEA MARE;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29051819;SCOALA GIMNAZIALA TIPAR;Comuna Sintea Mare;Arad, Comuna Sintea Mare, Sat TIPAR, Numar 261-263, Bloc/Scara , Sector , Cod postal 317302;3519321;COMUNA SINTEA MARE;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29052075;SCOALA GIMNAZIALA TIRNOVA;Comuna Tarnova;Arad, Comuna Tarnova,  , Numar 492, Bloc/Scara , Sector , Cod postal 317360;3518890;COMUNA TIRNOVA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29058329;SCOALA GIMNAZIALA CRAIVA;Comuna Craiva;Arad, Comuna Craiva, DRUM PRINCIPALA, Numar 167, Bloc/Scara , Sector , Cod postal 317095;3520202;COMUNA  CRAIVA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29058396;SCOALA GIMNAZIALA SILINDIA;Comuna Silindia;Arad, Comuna Silindia,  , Numar 62, Bloc/Scara , Sector , Cod postal 317330;3519054;COMUNA SILINDIA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29061790;SCOALA GIMNAZIALA  VASILE POP  BOCSIG;Comuna Bocsig;Arad, Comuna Bocsig, Sat Bocsig, Numar 569, Bloc/Scara , Sector , Cod postal 317055;3519038;COMUNA BOCSIG;13729380;Ministerul Educatiei Nationale
Arad;29065776;SCOALA GIMNAZIALA FINTINELE;Comuna Fantinele;Arad, Comuna Fantinele,  , Numar 126, Bloc/Scara , Sector , Cod postal 317120;3519526;COMUNA FINTINELE;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29076821;SCOALA GIMNAZIALA LIVADA ARAD;Comuna Livada;Arad, Comuna Livada, Sat , Numar 80-81, Bloc/Scara , Sector , Cod postal 317205;3519542;COMUNA LIVADA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arad;29099272;SCOALA GIMNAZIALA OLARI;Comuna Olari;Arad, Comuna Olari, SOSEA -, Numar 256, Bloc/Scara , Sector , Cod postal 317225;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFIC E;3520113;PRIMARIA OLARI
Arad;39384250;SCOALA GIMNAZIALA VANATORI;Comuna Misca;Arad, Comuna Misca, Sat VANATORI, Numar 614, Bloc/Scara , Sector , Cod postal 317217;13729380;MINISTERUL EDUCATIEI NATIONALE;3519305;COMUNA MISCA
Arges;4543948;SCOALA GIMNAZIALA NR. 1;Comuna Corbeni;Arges, Comuna Corbeni, STRADA CORBENI, Numar , Bloc/Scara , Sector , Cod postal 117275;4122051;COMUNA CORBENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;28866059;SCOALA GIMNAZIALA NICOLAE VELEA;Comuna Cepari;Arges, Comuna Cepari, STRADA CEPARII PAMANTENII, Numar , Bloc/Scara , Sector , Cod postal 117232;13729380;MINISTERUL EDUCATIEI NATIONALE;4122043;COMUNA CEPARI
Arges;29078504;SCOALA GIMNAZIALA VRANESTI;Comuna Calinesti;Arges, Comuna Calinesti, Sat VRANESTI, Numar 111, Bloc/Scara , Sector , Cod postal 117210;5050611;COMUNA CALINESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29334556;SCOALA GIMNAZIALA MARIN BRANISTE;Comuna Suseni;Arges, Comuna Suseni, STRADA SUSENI, Numar 280, Bloc/Scara , Sector , Cod postal 117695;4469523;COMUNA SUSENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29345105;SCOALA GIMNAZIALA  BROSTENI - ANINOASA;Comuna Aninoasa;Arges, Comuna Aninoasa, Sat BROSTENI, Numar 124, Bloc/Scara , Sector , Cod postal 117036;4318270;COMUNA ANINOASA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29348241;SCOALA GIMNAZIALA NR 1;Comuna Valea Mare - Pravat;Arges, Comuna Valea Mare - Pravat, STRADA VALEA MARE PRAVAT, Numar 195, Bloc/Scara , Sector , Cod postal 117805;13729380;MINISTERUL EDUCATIEI NATIONALE;5010196;PRIMARIA VALEA MARE PRAVAT
Arges;29348276;SCOALA GIMNAZIALA MERISANI;Comuna Merisani;Arges, Comuna Merisani, Sat MERISANI, Numar , Bloc/Scara , Sector , Cod postal 117455;4122060;COMUNA MERISANI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29348896;SCOALA GIMNAZIALA SANDA MOVILA ALBOTA;Comuna Albota;Arges, Comuna Albota, STRADA Principala, Numar 0, Bloc/Scara , Sector , Cod postal 117030;4122159;Comuna Albota;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29355192;SCOALA GIMNAZIALA NR.1;Comuna Vladesti;Arges, Comuna Vladesti, Sat Vladesti, Numar , Bloc/Scara , Sector , Cod postal 117840;4122132;Comuna Vladesti;13729380;Ministerul Educatiei Nationale
Arges;29356600;SCOALA GIMNAZIALA NR.1;Comuna Mioarele;Arges, Comuna Mioarele, Sat MIOARELE, Numar , Bloc/Scara , Sector , Cod postal 117480;4122507;COMUNA MIOARELE;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29356775;SCOALA GIMNAZIALA IOSIF CATRINESCU;Comuna Dragoslavele;Arges, Comuna Dragoslavele, Sat DRAGOSLAVELE, Numar 226, Bloc/Scara , Sector , Cod postal 117375;4122442;COMUNA DRAGOSLAVELE;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29356856;SCOALA GIMNAZIALA COTESTI-GODENI;Comuna Godeni;Arges, Comuna Godeni, Sat COTESTI, Numar 198, Bloc/Scara , Sector , Cod postal 117388;4122523;COMUNA GODENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29356899;SCOALA GIMNAZIALA TOMA BRATIANU;Comuna Suici;Arges, Comuna Suici, Sat SUICI, Numar , Bloc/Scara , Sector , Cod postal 117725;5050557;COMUNA SUICI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29357010;SCOALA GIMNAZIALA ION IORGULESCU;Comuna Mihaesti;Arges, Comuna Mihaesti, Sat MIHAESTI, Numar 365, Bloc/Scara , Sector , Cod postal 117470;4122540;COMUNA MIHAESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29373326;SCOALA GIMNAZIALA BALILESTI;Comuna Balilesti;Arges, Comuna Balilesti, STRADA BALILESTI, Numar , Bloc/Scara , Sector , Cod postal 117080;13729380;MINISTERUL EDUCATIEI NATIONALE;4122124;COMUNA BALILESTI
Arges;29374682;SCOALA GIMNAZIALA NR.1;Comuna Leresti;Arges, Comuna Leresti, STRADA General Vasile Milea, Numar 228, Bloc/Scara , Sector , Cod postal 117430;4318423;COMUNA LERESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29374704;SCOALA GIMNAZIALA NR 1;Comuna Hirtiesti;Arges, Comuna Hirtiesti, Sat Hirtiesti, Numar 169, Bloc/Scara , Sector , Cod postal 117395;4122566;COMUNA HIRTIESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29382251;SCOALA GIMNAZIALA NR.1 SCHITU GOLESTI;Comuna Schitu Golesti;Arges, Comuna Schitu Golesti, Sat SCHITU GOLESTI, Numar 34, Bloc/Scara , Sector , Cod postal 117650;4122469;COMUNA SCHITU GOLESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29382260;SCOALA GIMNAZIALA NR.1;Comuna Cetateni;Arges, Comuna Cetateni, Sat CETATENI, Numar 112, Bloc/Scara , Sector , Cod postal 117240;4122434;COMUNA CETATENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29382278;SCOALA GIMNAZIALA PODU DAMBOVITEI;Comuna Dimbovicioara;Arges, Comuna Dimbovicioara, Sat PODU DAMBOVITEI, Numar 298, Bloc/Scara , Sector , Cod postal 117357;5010200;COMUNA DIMBOVICIOARA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29385193;SCOALA GIMNAZIALA STEFAN CEL MARE;Comuna Stefan cel Mare;Arges, Comuna Stefan cel Mare, STRADA ALEXANDRU IOAN CUZA, Numar 351, Bloc/Scara , Sector , Cod postal 117710;4318393;COMUNA STEFAN CEL MARE;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29386580;SCOALA GIMNAZIALA  TUDOR CORNEL;Comuna Ungheni;Arges, Comuna Ungheni, Sat UNGHENI, Numar , Bloc/Scara , Sector , Cod postal 117780;4654750;COMUNA UNGHENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29386598;SCOALA GIMNAZIALA CONSTANTIN BRANCOVEANU;Comuna Slobozia;Arges, Comuna Slobozia, STRADA MIHAI EMINESCU, Numar 13, Bloc/Scara , Sector , Cod postal 117660;13729380;MINISTERUL EDUCATIEI NATIONALE;4544013;COMUNA SLOBOZIA
Arges;29386636;SCOALA GIMNAZIALA PETRE BADEA;Comuna Negrasi;Arges, Comuna Negrasi, Sat NEGRASI, Numar , Bloc/Scara , Sector , Cod postal 117535;13729380;MINISTERUL EDUCATIEI NATIONALE;5103457;PRIMARIA NEGRASI
Arges;29386784;SCOALA GIMNAZIALA PROF.EMIL NEGOITA;Comuna Mirosi;Arges, Comuna Mirosi, Sat MIROSI, Numar , Bloc/Scara , Sector , Cod postal 117490;5010137;COMUNA MIROSI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29387089;SCOALA GIMNAZIALA PROF.UNIV.DR.ION STOIA;Comuna Caldararu;Arges, Comuna Caldararu, Sat CALDARARU, Numar , Bloc/Scara , Sector , Cod postal 117190;5010145;PRIMARIA CALDARARU;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29394876;SCOALA GIMNAZIALA NR 1;Comuna Dobresti;Arges, Comuna Dobresti, Sat DOBRESTI, Numar , Bloc/Scara , Sector , Cod postal 117365;4469477;COMUNA DOBRESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29397007;SCOALA GIMNAZIALA TOMA ARNAUTOIU;Comuna Nucsoara;Arges, Comuna Nucsoara, STRADA STRADA, Numar , Bloc/Scara , Sector , Cod postal 117540;4469442;COMUNA NUCSOARA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29398690;SCOALA GIMNAZIALA NR. 1;Comuna Pietrosani;Arges, Comuna Pietrosani, STRADA PIETROSANI, Numar , Bloc/Scara , Sector , Cod postal 117550;4469450;COMUNA PIETROSANI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29400897;SCOALA GIMNAZIALA NR 1 VULTURESTI;Comuna Vulturesti;Arges, Comuna Vulturesti, STRADA PRINCIPALA, Numar 77, Bloc/Scara , Sector , Cod postal 117402;13729380;MINISTERUL EDUCATIEI  NATIONALE;15911360;COMUNA  VULTURESTI
Arges;29400900;SCOALA GIMNAZIALA DUMITRU UDRESCU;Comuna Sapata;Arges, Comuna Sapata, Sat BANARESTI, Numar , Bloc/Scara , Sector , Cod postal 117641;13729380;MINISTERUL EDUCATIEI NATIONALE;5050565;COMUNA SAPATA
Arges;29405185;SCOALA GIMNAZIALA NR.1;Comuna Micesti;Arges, Comuna Micesti, Sat MICESTI, Numar , Bloc/Scara , Sector , Cod postal 117465;4318474;COMUNA MICESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29413684;SCOALA GIMNAZIALA VULPESTI;Comuna Buzoesti;Arges, Comuna Buzoesti, Sat Vulpesti, Numar 82, Bloc/Scara , Sector , Cod postal 117182;4318288;comuna Buzoesti;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29414540;SCOALA GIMNAZIALA C RADULESCU CODIN;Comuna Priboieni;Arges, Comuna Priboieni, Sat PARASCHIVESTI, Numar 186, Bloc/Scara , Sector , Cod postal 117600;4654768;COMUNA PRIBOIENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29414558;SCOALA GIMNAZIALA BELETI-NEGRESTI;Comuna Beleti-Negresti;Arges, Comuna Beleti-Negresti, Sat BELETI-NEGRESTI, Numar 44, Bloc/Scara , Sector , Cod postal 117110;4654776;COMUNA BELETI-NEGRESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29416460;SCOALA GIMNAZIALA  NAE A GHICA;Comuna Rucar;Arges, Comuna Rucar, STRADA PAPUSA, Numar 66, Bloc/Scara , Sector , Cod postal 117630;4122450;COMUNA RUCAR;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29419180;SCOALA GIMNAZIALA IORDACHE PACESCU;Comuna Cosesti;Arges, Comuna Cosesti, Sat LEICESTI, Numar , Bloc/Scara , Sector , Cod postal 117298;4469469;COMUNA COSESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29423971;SCOALA GIMNAZIALA NR 1 BUGHEA DE SUS;Comuna Bughea de Sus;Arges, Comuna Bughea de Sus, Sat BUGHEA DE SUS, Numar , Bloc/Scara , Sector , Cod postal 117027;16414572;COMUNA BUGHEA DE SUS;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29428162;SCOALA GIMNAZIALA GHEORGHE I.I.C. BRATIANU;Comuna Ratesti;Arges, Comuna Ratesti, Sat RATESTI, Numar 27, Bloc/Scara , Sector , Cod postal 117610;4972001;COMUNA RATESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29428189;SCOALA GIMNAZIALA ILIE STOENESCU BOTESTI;Comuna Botesti;Arges, Comuna Botesti, Sat BOTESTI, Numar 287, Bloc/Scara , Sector , Cod postal 117135;5103430;COMUNA BOTESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29428251;SCOALA GIMNAZIALA  MIHAI TICAN RUMANO;Comuna Berevoesti;Arges, Comuna Berevoesti, Sat BEREVOESTI, Numar , Bloc/Scara , Sector , Cod postal 117115;4122140;COMUNA BEREVOESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29433690;SCOALA GIMNAZIALA  VLADIMIR STREINU;Comuna Teiu;Arges, Comuna Teiu, STRADA TEIU, Numar , Bloc/Scara , Sector , Cod postal 117735;4469531;COMUNA TEIU;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29433770;SCOALA GIMNAZIALA  GHEORGHE MOCANU;Comuna Rociu;Arges, Comuna Rociu, Sat SERBANESTI, Numar 161, Bloc/Scara , Sector , Cod postal 117628;13729380;NINISTERUL EDUCATIEI NATIONALE;4469515;PRIMARIA ROCIU
Arges;29437357;SCOALA GIMNAZIALA GENERAL CONSTANTIN CRISTESCU;Comuna Lunca Corbului;Arges, Comuna Lunca Corbului, STRADA LUNCA CORBULUI, Numar 397, Bloc/Scara , Sector , Cod postal 117435;4122400;COMUNA LUNCA CORBULUI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29438131;SCOALA GIMNAZIALA D RADULESCU;Comuna Oarja;Arges, Comuna Oarja, STRADA PRIMARIEI, Numar 183, Bloc/Scara , Sector , Cod postal 117545;5103449;COMUNA OARJA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29438174;SCOALA GIMNAZIALA NR 1 POIANA LACULUI;Comuna Poiana Lacului;Arges, Comuna Poiana Lacului, STRADA PRINCIPALA, Numar 558, Bloc/Scara , Sector , Cod postal 117555;13729380;MINISTERUL EDUCATIEI NATIONALE;4122418;COMUNA POIANA LACULUI
Arges;29438972;SCOALA GIMNAZIALA GALESU;Comuna Bradulet;Arges, Comuna Bradulet, STRADA GALESU, Numar , Bloc/Scara , Sector , Cod postal 117149;4318326;COMUNA BRADULET;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29443553;SCOALA GIMNAZIALA NAUM RAMNICEANU;Comuna Corbi;Arges, Comuna Corbi, STRADA VOICU CORVIN, Numar , Bloc/Scara , Sector , Cod postal 117285;4318296;COMUNA CORBI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29446290;SCOALA GIMNAZIALA VIRGIL CALOTESCU BASCOV;Comuna Bascov;Arges, Comuna Bascov, STRADA PAISESTI DN, Numar 126, Bloc/Scara , Sector , Cod postal 117045;4122078;COMUNA BASCOV;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29446550;SCOALA GIMNAZIALA  PETRE TUTEA;Comuna Boteni;Arges, Comuna Boteni, Sat BOTENI, Numar 676, Bloc/Scara , Sector , Cod postal 117130;4318431;COMUNA BOTENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29448887;SCOALA GIMNAZIALA MIHAI EMINESCU;Comuna Bradu;Arges, Comuna Bradu, STRADA PRINCIPALA, Numar 360, Bloc/Scara , Sector , Cod postal 117140;5172600;COMUNA BRADU;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29454110;SCOALA GIMNAZIALA RADU CEL MARE BOGATI;Comuna Bogati;Arges, Comuna Bogati, Sat BOGATI, Numar , Bloc/Scara , Sector , Cod postal 117120;13729380;MINISTERUL EDUCATIEI NATIONALE;4971987;COMUNA BOGATI
Arges;29458961;SCOALA GIMNAZIALA NICOLAE CRETULESCU;Comuna Leordeni;Arges, Comuna Leordeni, Sat LEORDENI, Numar 19, Bloc/Scara , Sector , Cod postal 117410;4971979;COMUNA LEORDENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29463925;SCOALA GIMNAZIALA ELENA DAVILA PERTICARI;Comuna Izvoru;Arges, Comuna Izvoru, Sat IZVORU, Numar 753, Bloc/Scara , Sector , Cod postal 117405;13729380;MINISTERUL EDUCATIEI NATIONALE SI CERCETARII STIINTIFICE;4469434;COMUNA IZVORU
Arges;29464173;SCOALA GIMNAZIALA ILIE STANCULESCU RACA;Comuna Raca;Arges, Comuna Raca, STRADA PRINCIPALA, Numar 112, Bloc/Scara , Sector , Cod postal 117596;15626402;COMUNA RACA;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE
Arges;29464220;SCOALA GIMNAZIALA BABANA;Comuna Babana;Arges, Comuna Babana, STRADA BABANA, Numar 27, Bloc/Scara , Sector , Cod postal 117055;13729380;MINISTERUL EDUCATIEI NATIONALE;4543980;COMUNA BABANA
Arges;29464890;SCOALA GIMNAZIALA NR 1;Comuna Recea;Arges, Comuna Recea, Sat RECEA, Numar , Bloc/Scara , Sector , Cod postal 117620;4469426;COMUNA RECEA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29469871;SCOALA GIMNAZIALA DAVIDESTI;Comuna Davidesti;Arges, Comuna Davidesti, Sat DAVIDESTI, Numar 35, Bloc/Scara , Sector , Cod postal 117350;4122531;COMUNA DAVIDESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29478527;SCOALA GIMNAZIALA NR 1;Comuna Stoenesti;Arges, Comuna Stoenesti, Sat STOENESTI, Numar , Bloc/Scara , Sector , Cod postal 117675;4122426;COMUNA STOENESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29478616;SCOALA GIMNAZIALA NR1;Comuna Albestii de Muscel;Arges, Comuna Albestii de Muscel, Sat ALBESTII DE MUSCEL, Numar 360, Bloc/Scara 0, Sector 0, Cod postal 117025;4122477;COMUNA ALBESTII DE MUSCEL;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29478659;SCOALA GIMNAZIALA NR. 1;Comuna Bughea de Jos;Arges, Comuna Bughea de Jos, Sat BUGHEA DE JOS, Numar 546, Bloc/Scara , Sector , Cod postal 117165;4122493;COMUNA BUGHEA DE JOS;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29480810;SCOALA GIMNAZIALA MUSATESTI;Comuna Musatesti;Arges, Comuna Musatesti, STRADA ROBOIA, Numar , Bloc/Scara , Sector , Cod postal 117524;4318318;COMUNA MUSATESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29484626;SCOALA GIMNAZIALA COTMEANA;Comuna Cotmeana;Arges, Comuna Cotmeana, Sat COTMEANA, Numar 248, Bloc/Scara , Sector , Cod postal 117305;4318377;COMUNA COTMEANA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29485630;SCOALA GIMNAZIALA   GEORGE MARINESCU;Comuna Draganu;Arges, Comuna Draganu, Sat OLTENI, Numar 74, Bloc/Scara , Sector , Cod postal 117380;4543956;COMUNA DRAGANU;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29485842;SCOALA GIMNAZIALA NR 1 COCU;Comuna Cocu;Arges, Comuna Cocu, Sat COCU, Numar 9, Bloc/Scara , Sector , Cod postal 117265;4318369;COMUNA COCU;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29490725;SCOALA GIMNAZIALA NR.1;Comuna Ciofringeni;Arges, Comuna Ciofringeni, STRADA CIOFRANGENI, Numar , Bloc/Scara , Sector , Cod postal 117250;4121943;COMUNA CIOFRANGENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29491054;SCOALA GIMNAZIALA NR 1;Comuna Birla;Arges, Comuna Birla, Sat Birla, Numar , Bloc/Scara , Sector , Cod postal 117090;4122396;PRIMARIA COMUNEI BIRLA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29491232;SCOALA GIMNAZIALA HARSESTI;Comuna Harsesti;Arges, Comuna Harsesti, STRADA PRINCIPALA, Numar , Bloc/Scara , Sector , Cod postal 117390;13729380;MINISTERUL EDUCATIEI NATIONALE;4122388;PRIMARIA HARSESTI
Arges;29493837;SCOALA GIMNAZIALA NR 1;Comuna Poienarii de Arges;Arges, Comuna Poienarii de Arges, Sat , Numar , Bloc/Scara , Sector , Cod postal 117575;13729380;MINISTERUL EDUCATIEI SI CERCETARII SIINTIFICE;4654733;COMUNA POIENARII DE ARGES
Arges;29493845;SCOALA GIMNAZIALA NR.1;Comuna Valea Iasului;Arges, Comuna Valea Iasului, SOSEA Valea Iasului, Numar , Bloc/Scara , Sector , Cod postal 117795;4121986;COMUNA VALEA IASULUI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29493870;SCOALA GIMNAZIALA NR .1;Comuna Valea Danului;Arges, Comuna Valea Danului, STRADA VALEA DANULUI, Numar , Bloc/Scara , Sector , Cod postal 117790;13729380;MINISTERUL EDUCATIEI NATIONALE;4122035;COMUNA VALEA DANULUI
Arges;29496922;SCOALA GIMNAZIALA PETRE TUDOSE;Comuna Malureni;Arges, Comuna Malureni, Sat MALURENI, Numar , Bloc/Scara , Sector , Cod postal 117445;13729380;MINISTERUL EDUCATIEI NATIONALE;4122086;PRIMARIA MALURENI
Arges;29496957;SCOALA GIMNAZIALA GABRIEL MARINESCU;Comuna Tigveni;Arges, Comuna Tigveni, STRADA TIGVENI, Numar , Bloc/Scara , Sector , Cod postal 117740;4121951;COMUNA TIGVENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29497103;SCOALA GIMNAZIALA BAICULESTI;Comuna Baiculesti;Arges, Comuna Baiculesti, Sat BAICULESTI, Numar 29, Bloc/Scara , Sector , Cod postal 117065;4654741;COMUNA BAICULESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29497430;SCOALA GIMNAZIALA;Comuna Albestii de Arges;Arges, Comuna Albestii de Arges, Sat ALBESTII DE ARGES, Numar , Bloc/Scara , Sector , Cod postal 117005;13729380;MINISTERULEDUCATIEI SI CERCETARII STIINTIFICE;4121978;COMUNA ALBESTII DE ARGES
Arges;29497502;SCOALA GIMNAZIALA MIRCEA GHITULESCU;Comuna Cuca;Arges, Comuna Cuca, Sat CUCA, Numar 161, Bloc/Scara , Sector , Cod postal 117330;13729380;MINISTERUL EDUCATIEI NATIONALE;4122108;COMUNA CUCA
Arges;29500586;SCOALA GIMNAZIALA DIRMANESTI;Comuna Dirmanesti;Arges, Comuna Dirmanesti, Sat DIRMANESTI, Numar , Bloc/Scara , Sector , Cod postal 117360;5010129;COMUNA DIRMANESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29500594;SCOALA GIMNAZIALA MOSOAIA;Comuna Mosoaia;Arges, Comuna Mosoaia, Sat MOSOAIA, Numar , Bloc/Scara , Sector , Cod postal 117505;5010153;COMUNA MOSOAIA;13729380;MINISTERUL EDUCATIEI NATIONALE
Arges;29504871;SCOALA GIMNAZIALA CATEASCA;Comuna Cateasca;Arges, Comuna Cateasca, Sat CATEASCA, Numar 257, Bloc/Scara , Sector , Cod postal 117220;4971995;COMUNA CATEASCA;13729380;MINISTERUL EDUCATIEI NATIONALE
